AssetID,Part,LogType,Sys,Description,KKS,MeasurementUnit,XD,StartTime,Tanavob,EditTime,RangeLL,RangeHH,RangeBol1,RangeBol2,RangeBol3,RangeBol4,NumType,Conditions,AssetRange,ShowCondition,SequenceShow,Activation,AssetTag,ActiveTimeTag,ActivationTag,Job,IsDeleted,LTShort,Version,Type
13077,BOP,حفاظت - چک لیست تجهیزات,حفاظت فیزیکی,مهر کنترل تخلیه سوخت,0,0,1:00,7:00,12:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,21,1,HEFAZAT 00,0:05,0,Chemistry,0,HFT MATERIAL,0x00000000001E7ED1,Periodic
13078,BOP,حفاظت - چک لیست تجهیزات,حفاظت فیزیکی,مهر نهایی تخلیه سوخت,0,0,1:00,7:00,12:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,22,1,HEFAZAT 00,0:05,0,Chemistry,0,HFT MATERIAL,0x00000000001E7ED2,Periodic
13079,BOP,حفاظت - چک لیست تجهیزات,حفاظت فیزیکی,هیدورمتر گازوئیل,0,0,1:00,7:00,12:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,23,1,HEFAZAT 00,0:05,0,Chemistry,0,HFT MATERIAL,0x00000000001E7ED3,Periodic
13080,BOP,حفاظت - چک لیست تجهیزات,حفاظت فیزیکی,ترمومتر جیوه ایی,0,0,1:00,7:00,12:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,24,1,HEFAZAT 00,0:05,0,Chemistry,0,HFT MATERIAL,0x00000000001E7ED4,Periodic
13081,BOP,حفاظت - چک لیست تجهیزات,حفاظت فیزیکی,ترمومتر دیجیتالی,0,0,1:00,7:00,12:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,25,1,HEFAZAT 00,0:05,0,Chemistry,0,HFT MATERIAL,0x00000000001E7ED5,Periodic
13082,BOP,حفاظت - فرم بازدید از چاه های آب,حفاظت فیزیکی,وضعیت درب و فنس محوطه,0,0,0:00,0:00,0:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,2,1,1,HEFAZAT 00,0:10,0,Chemistry,0,HFT CHAAH,0x00000000001E75E7,Form
13083,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوار طرفین حوضچه تبخیری,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,2,1,حوضچه تبخیری,0:01,1,Chemistry,0,HFT SITE,0x00000000001E7F19,Periodic
13084,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی سمت حوضچه تبخیری,0,0,1:00,1:00,2:00,1:00,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,2,وجود دارد / سالم است-وجود دارد / معیوب است,5,3,0,حوضچه تبخیری,0:05,1,Operation,0,HFT SITE,0x00000000001E7F1A,Periodic
13085,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی طرفین حوضچه تبخیری,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,1,1,حوضچه تبخیری,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F18,Periodic
13086,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی انبارها,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,4,1,مجموعه انبارها,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F1B,Periodic
13087,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوارهای طرفین گوشه ی جنوب غربی,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,5,1,انبار اسقاط,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F1C,Periodic
13088,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی دیوارهای طرفین گوشه ی جنوب غربی,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,6,1,انبار اسقاط,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F1D,Periodic
13089,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوار طرفین گیت سوخت,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,7,1,گیت سوخت,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F1E,Periodic
13090,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی طرفین گیت سوخت,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,8,1,گیت سوخت,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F1F,Periodic
13091,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوار طرفین درب طرح,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,9,1,درب طرح,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F20,Periodic
13092,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی طرفین درب طرح,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,10,1,درب طرح,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F21,Periodic
13093,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوار طرفین ایستگاه گاز,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,11,1,ایستگاه گاز,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F22,Periodic
13094,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی طرفین ایستگاه گاز,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,12,1,ایستگاه گاز,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F23,Periodic
13095,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,سیم خاردار دیوار طرفین گوشه شمال شرقی,0,0,1:30,0:00,2:00,1:30,0,0,وجود دارد / سالم است,وجود دارد / معیوب است,وجود ندارد,0,3,3,وجود دارد / سالم است-وجود دارد / معیوب است-وجود ندارد,5,13,1,گوشه شمال شرقی,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F24,Periodic
13096,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,روشنایی طرفین گوشه شمال شرقی,0,0,1:30,0:00,2:00,1:30,0,0,On,Off,0,0,2,2,On-Off,5,14,1,گوشه شمال شرقی,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F25,Periodic
13097,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی کولینگ 3,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,15,1,کولینگ 3,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F26,Periodic
13098,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی کولینگ 2,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,16,1,کولینگ 2,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F27,Periodic
13099,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی کولینگ 1,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,17,1,کولینگ 1,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F28,Periodic
13100,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی شیمی و ابزاردقیق,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,18,1,شیمی و ابزار دقیق,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F29,Periodic
13101,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی مجموعه ی مخازن گازوئیل,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,19,1,مجموعه مخازن,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2A,Periodic
13102,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,"وضعیت حفاظتی محوطه جنوبی خیابان روبروی بویلرها شامل فورواردینگ،ساختمان شیمی و ....",0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,20,1,جنوبی خ بویلرها,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2B,Periodic
13103,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,"وضعیت حفاظتی محوطه ی شمالی خیابان منتهی به خیابان روبروی بویلرها شامل واحدهای بخار، بویلرها، پست 400 و",0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,21,1,شمالی خ بویلرها,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2C,Periodic
13104,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی خیابان شمالی بین واحدهای گاز و خنک کننده ها,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,22,1,شمالی خ واحد گاز,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2D,Periodic
13105,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی جایگاه سوخت و ساختمان های اطراف,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,23,1,جایگاه تخلیه سوخت,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2E,Periodic
13106,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی کانتین و کارگاه مکانیک,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,4,24,1,کانتین و مکانیک,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F2F,Periodic
13107,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,وضعیت حفاظتی مجموعه ساختمان اداری و ورزشگاه,0,0,1:30,0:00,2:00,1:30,0,0,عادی,غیر عادی,0,0,2,2,عادی-غیر عادی,5,25,1,مجموعه اداری,0:05,1,Chemistry,0,HFT SITE,0x00000000001E7F30,Periodic
13108,BOP,حفاظت - چک لیست بازدید سایت,حفاظت فیزیکی,توضیحات اشکالات عمومی و موارد خاص ( غیرمحرمانه),0,No Unit,1:30,0:00,2:00,1:30,0,0,0,0,0,0,1,8,No Unit,5,26,0,HEFAZAT 00,0:05,0,Chemistry,0,HFT SITE,0x00000000001E7F31,Periodic
13109,GT,لاگشیت مدیا 1,Media SYS, AIR CONDITION SYSTEM (GRP ROOM),0,0,2:00,12:00,23:00,1:00,0,0,Normal,Abnormal,0,0,2,1,Normal,2,4,1,MEDIA-TYPE 1,0:10,1,Operation,0,LOG MEDIA 1,0x000000000023EC4D,Periodic
13110,GT,لاگشیت مدیا 1,Media SYS,"pump in service (GRP ROOM)			",0,0,2:00,12:00,23:00,1:00,0,0,A,B,C,0,3,2,A-B,2,5,1,MEDIA-TYPE 1,0:10,1,Operation,0,LOG MEDIA 1,0x000000000023EC4E,Periodic
13111,GT,لاگشیت مدیا 1,Media SYS,WATER LEAK (GRP ROOM),0,0,2:00,12:00,23:00,1:00,0,0,Normal,Abnormal,0,0,2,1,Normal,2,6,1,MEDIA-TYPE 1,0:10,1,Operation,0,LOG MEDIA 1,0x000000000023EC4F,Periodic
13112,GT,لاگشیت مدیا 2,Media SYS,pump in service (AIR INTAKE ARIA),0,0,2:00,12:00,23:00,1:00,0,0,A,B,0,0,2,2,A-B,2,4,1,MEDIA-TYPE 2,0:10,1,Operation,0,LOG MEDIA 2,0x000000000023EC50,Periodic
13113,GT,لاگشیت مدیا 2,Media SYS,OUT LET PUMP PRESS (AIR INTAKE ARIA),0,bar,2:00,12:00,23:00,1:00,0,4,0,0,0,0,1,7,0<X<4 bar,2,5,1,MEDIA-TYPE 2,0:10,1,Operation,0,LOG MEDIA 2,0x000000000023EC51,Periodic
13114,GT,لاگشیت مدیا 2,Media SYS,WATER LEAK (AIR INTAKE ARIA),0,0,2:00,12:00,23:00,1:00,0,0,Normal,Abnormal,0,0,2,1,Normal,2,6,1,MEDIA-TYPE 2,0:10,1,Operation,0,LOG MEDIA 2,0x000000000023EC52,Periodic
13115,BOP,BOP Logsheet,کولینگ مخزن سوخت 1 تا 4,وضعیت والو های کولینگ 1تا 4,0,0,2:00,2:00,6:00,2:00,0,0,Close,Open,0,0,2,1,Close,2,612,1,کولینگ مخازن سوخت ,0:30,1,Fire Fighting,0,BOP LOG,0x000000000022ABFB,Periodic
13116,BOP,BOP Logsheet,کولینگ مخزن انلودینگ ,وضعیت والو کولینگ انلودینگ,0,0,2:00,2:00,6:00,2:00,0,0,Close,Open,0,0,2,1,Close,2,613,1,جایگاه سوخت,0:30,1,Fire Fighting,0,BOP LOG,0x000000000022ABFC,Periodic
13117,BOP,BOP Logsheet,جایگاه سوخت ,"وضعیت جایگاه سوخت از نشتی ،تمیزی ،سیم ارت ",0,0,2:00,2:00,6:00,1:30,0,0,نرمال,غیر نرمال,0,0,2,1,نرمال,2,614,1,جایگاه سوخت,0:30,1,Fire Fighting,0,BOP LOG,0x000000000022ABFD,Periodic
13118,GT,MHI_WATER SPRY,واتر اسپری ترانس SATR 5 تغذیه LCB,وضعیت والو واتر اسپری  ترانس STAR 1تا 5,0,0,2:00,2:00,6:00,1:00,0,0,Open,Close,0,0,2,1,Open,2,1,1,trans SATR _MHI,0:20,0,Fire Fighting,0,MHI-WS,0x0000000000238DF2,Periodic
13119,GT,لاگشیت MHI, واتر اسپری ترانس اصلی ,وضعیت واتر اسپری ترانس اصلی یک گازی ,0,0,1:00,2:00,6:00,1:30,0,0,Open,Close,Normal,Abnormal,4,1,Open,2,9,1,TRANSMAIN_MHI,0:20,1,Fire Fighting,0,LOG-MHI,0x00000000001F3DEE,Periodic
13120,ST,لاگ شیت سایت واحد بخار,Auxiliary Cooling,FILING TANK LEVEL,0,mm,2:00,0:00,4:00,1:00,0,1750,0,0,0,0,1,7,0<X<1750 mm,2,143,1,HP CONTROL VALVE-S,0:10,1,Operation,0,LOG ST. S,0x0000000000243F1A,Periodic
13121,GT,لاگ شیت تجهیزات ایمنی ,تجهیزات ایمنی ,لباس ضدحریق سالم است ,0,0,2:30,8:00,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,1,0,1,0:15,0,Operation,0, LOG SAFE-EQ,0x00000000001FF292,Periodic
13122,BOP,لاگشیت تجهیزات ایمنی ,تجهیزات ایمنی , دستکش ضدحریق  موجود و سالم است,0,0,2:30,8:00,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,1,1,1,0:15,0,Operation,0, LOG SAFE-EQ,0x00000000001FF2F5,Periodic
13123,BOP,لاگشیت تجهیزات ایمنی ,تجهیزات ایمنی ,لباس ضد حریق موجود وسالم است ,0,0,2:30,8:00,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,2,1,1,0:15,0,Operation,0, LOG SAFE-EQ,0x00000000001FF2F6,Periodic
13124,BOP,لاگشیت تجهیزات ایمنی ,تجهیزات ایمنی ,کلاه آتش نشانی موجود و سالم است ,0,0,2:30,8:00,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,3,1,1,0:15,0,Operation,0, LOG SAFE-EQ,0x00000000001FF2F7,Periodic
13125,BOP,لاگشیت تجهیزات ایمنی ,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,8:00,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,4,1,1,0:15,0,Operation,0, LOG SAFE-EQ,0x00000000001FF2F8,Periodic
13126,BOP,تحویل گیری موبایل و بی سیم 1 کولینگ,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,7:30,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,6,1,1,0:15,0,Operation,0,LOG OP10,0x0000000000224D5E,Periodic
13127,BOP,تحویل گیری موبایل و بی سیم 2 کولینگ,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,7:30,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,6,1,1,0:15,0,Operation,0,LOG OP11,0x0000000000224D65,Periodic
13128,BOP,تحویل گیری موبایل و بی سیم توربین 1 بخار,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,7:30,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,6,1,1,0:15,0,Operation,0,LOG OP7,0x0000000000224D49,Periodic
13129,BOP,تحویل گیری موبایل و بی سیم توربین 2 بخار,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,7:30,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,6,1,1,0:15,0,Operation,0,LOG OP8,0x0000000000224D50,Periodic
13130,BOP,تحویل گیری موبایل و بی سیم توربین 3 بخار,تجهیزات ایمنی ,دستکش عایق موجود وسالم است,0,0,2:30,7:30,12:00,2:00,0,0,OK,Not OK,0,0,2,1,OK,2,6,1,1,0:15,0,Operation,0,LOG OP9,0x0000000000224D57,Periodic
13131,BOP,مشترک میتسوبیشی,LCB Building,Air Condition ,0,0,2:00,8:00,23:00,1:00,0,0,Normal,Abnormal,0,0,2,1,Normal,5,77,1,LCB BUILDING,0:10,1,Operation,0,M.MHI,0x0000000000242CDF,Periodic
13132,BOP,مشترک میتسوبیشی,LCB Building,LCB Building Status,0,0,2:00,8:00,23:00,1:00,0,0,Normal,Abnormal,0,0,2,1,Normal,5,78,1,LCB BUILDING,0:10,1,Operation,0,M.MHI,0x0000000000242CE0,Periodic
13133,BOP,SWTP LOG SHEET,SWTP SYSTEM,دمای ورودی مخازن بتنی,0,c,3:00,0:30,4:00,1:00,20,35,0,0,0,0,1,7,20<X<35 c,5,20,1,SWTP VALVE PIT,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C3A0,Periodic
13134,BOP,SWTP LOG SHEET,SWTP SYSTEM,قلیاییت آب ورودی ,0,PPM,3:00,0:30,4:00,1:00,0,250,0,0,0,0,1,7,0<X<250 PPM,5,5,1,SWTP STORAGE TANK,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C391,Periodic
13135,BOP,SWTP LOG SHEET,SWTP SYSTEM,میزان آهن آب ورودی,0,PPB,3:00,0:30,4:00,1:00,0,50,0,0,0,0,1,7,0<X<50 PPB,5,6,1,SWTP STORAGE TANK,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C392,Periodic
13136,BOP,SWTP LOG SHEET,SWTP SYSTEM,میزان آلومینیوم آب ورودی,0,PPB,3:00,0:30,4:00,1:00,0,150,0,0,0,0,1,7,0<X<150 PPB,5,7,1,SWTP STORAGE TANK,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C393,Periodic
13137,BOP,SWTP LOG SHEET,SWTP SYSTEM,اختلاف فشار ورودی و خروجی کارتریج فیلتر 5 میکرون,0,bar,3:00,0:30,4:00,1:00,0,2,0,0,0,0,1,7,0<X<2 bar,5,39,1,SWTP RO SYSTEM,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C3B3,Periodic
13138,BOP,SWTP LOG SHEET,SWTP SYSTEM,اختلاف فشار ورودی و خروجی کارتریج فیلتر 1 میکرون,0,bar,3:00,0:30,4:00,1:00,0,2,0,0,0,0,1,7,0<X<2 bar,5,41,1,SWTP RO SYSTEM,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C3B5,Periodic
13139,BOP,SWTP LOG SHEET,SWTP SYSTEM, Outlet Pressure Transfer Pump # A,0,bar,3:00,0:30,4:00,1:00,0,5,0,0,0,0,1,7,0<X<5 bar,5,42,1,SWTP STORAGE TANK,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C3B6,Periodic
13140,BOP,SWTP LOG SHEET,SWTP SYSTEM, Outlet Pressure Transfer Pump # B,0,bar,3:00,0:30,4:00,1:00,0,5,0,0,0,0,1,7,0<X<5 bar,5,43,1,SWTP STORAGE TANK,1:00,0,Chemistry,0,SWTP-KZ,0x000000000020C3B7,Periodic
13141,ST,لاگ شیت CO2 واحد بخار ,CO2 system,وضعیت کپسول N2  اصلی باطری شارژر,0,bar,2:00,2:00,6:00,1:00,100,150,0,0,0,0,1,7,100<X<150 bar,2,23,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST,0x0000000000217AA8,Periodic
13142,ST,لاگ شیت CO2 واحد بخار ,CO2 system,وضعیت کپسول N2 رزرو باطری شارژر,0,bar,2:00,2:00,6:00,1:00,100,150,0,0,0,0,1,7,100<X<150 bar,2,24,1,CO2 ROOM_ST,0:40,1,Fire Fighting,0,LOG CO2 ST,0x0000000000217AA9,Periodic
13143,BOP,لاگشیت ساختمان آتش نشانی ,پمپ های موتور خانه اتش نشانی ,وضعیت آمپر شارژر B3 حالت Rect.out,0,A,1:00,2:00,6:00,1:00,0.2,0.5,0,0,0,0,1,7,0.2<X<0.5 A,2,9,1,F/F,0:30,1,Fire Fighting,0,F/F,0x0000000000217B7A,Periodic
